startTime,endTime,value
2025-03-31T19:30:00.000Z,2025-03-31T19:45:00.000Z,658.358
2025-03-31T19:15:00.000Z,2025-03-31T19:30:00.000Z,630.662
2025-03-31T19:00:00.000Z,2025-03-31T19:15:00.000Z,615.042
2025-03-31T18:45:00.000Z,2025-03-31T19:00:00.000Z,615.564
2025-03-31T18:30:00.000Z,2025-03-31T18:45:00.000Z,607.002
2025-03-31T18:15:00.000Z,2025-03-31T18:30:00.000Z,560.538
2025-03-31T18:00:00.000Z,2025-03-31T18:15:00.000Z,511.653
2025-03-31T17:45:00.000Z,2025-03-31T18:00:00.000Z,477.509
2025-03-31T17:30:00.000Z,2025-03-31T17:45:00.000Z,450.249
2025-03-31T17:15:00.000Z,2025-03-31T17:30:00.000Z,433.629
2025-03-31T17:00:00.000Z,2025-03-31T17:15:00.000Z,402.41
2025-03-31T16:45:00.000Z,2025-03-31T17:00:00.000Z,363.032
2025-03-31T16:30:00.000Z,2025-03-31T16:45:00.000Z,313.613
2025-03-31T16:15:00.000Z,2025-03-31T16:30:00.000Z,272.425
2025-03-31T16:00:00.000Z,2025-03-31T16:15:00.000Z,243.712
2025-03-31T15:45:00.000Z,2025-03-31T16:00:00.000Z,213.644
2025-03-31T15:30:00.000Z,2025-03-31T15:45:00.000Z,215.98
2025-03-31T15:15:00.000Z,2025-03-31T15:30:00.000Z,216.91
2025-03-31T15:00:00.000Z,2025-03-31T15:15:00.000Z,189.624
2025-03-31T14:45:00.000Z,2025-03-31T15:00:00.000Z,146.826
2025-03-31T14:30:00.000Z,2025-03-31T14:45:00.000Z,113.678
2025-03-31T14:15:00.000Z,2025-03-31T14:30:00.000Z,96.7651
2025-03-31T14:00:00.000Z,2025-03-31T14:15:00.000Z,115.722
2025-03-31T13:45:00.000Z,2025-03-31T14:00:00.000Z,140.808
2025-03-31T13:30:00.000Z,2025-03-31T13:45:00.000Z,162.515
2025-03-31T13:15:00.000Z,2025-03-31T13:30:00.000Z,184.724
2025-03-31T13:00:00.000Z,2025-03-31T13:15:00.000Z,197.28
2025-03-31T12:45:00.000Z,2025-03-31T13:00:00.000Z,196.759
2025-03-31T12:30:00.000Z,2025-03-31T12:45:00.000Z,168.378
2025-03-31T12:15:00.000Z,2025-03-31T12:30:00.000Z,126.474
2025-03-31T12:00:00.000Z,2025-03-31T12:15:00.000Z,111.854
2025-03-31T11:45:00.000Z,2025-03-31T12:00:00.000Z,117.969
2025-03-31T11:30:00.000Z,2025-03-31T11:45:00.000Z,129.733
2025-03-31T11:15:00.000Z,2025-03-31T11:30:00.000Z,140.756
2025-03-31T11:00:00.000Z,2025-03-31T11:15:00.000Z,129.965
2025-03-31T10:45:00.000Z,2025-03-31T11:00:00.000Z,123.809
2025-03-31T10:30:00.000Z,2025-03-31T10:45:00.000Z,129.23
2025-03-31T10:15:00.000Z,2025-03-31T10:30:00.000Z,104.16
2025-03-31T10:00:00.000Z,2025-03-31T10:15:00.000Z,86.0262
2025-03-31T09:45:00.000Z,2025-03-31T10:00:00.000Z,90.341
2025-03-31T09:30:00.000Z,2025-03-31T09:45:00.000Z,107.95
2025-03-31T09:15:00.000Z,2025-03-31T09:30:00.000Z,120.876
2025-03-31T09:00:00.000Z,2025-03-31T09:15:00.000Z,124.675
2025-03-31T08:45:00.000Z,2025-03-31T09:00:00.000Z,133.604
2025-03-31T08:30:00.000Z,2025-03-31T08:45:00.000Z,157.013
2025-03-31T08:15:00.000Z,2025-03-31T08:30:00.000Z,195.224
2025-03-31T08:00:00.000Z,2025-03-31T08:15:00.000Z,235.546
2025-03-31T07:45:00.000Z,2025-03-31T08:00:00.000Z,283.907
2025-03-31T07:30:00.000Z,2025-03-31T07:45:00.000Z,356.235
2025-03-31T07:15:00.000Z,2025-03-31T07:30:00.000Z,440.727
2025-03-31T07:00:00.000Z,2025-03-31T07:15:00.000Z,512.575
2025-03-31T06:45:00.000Z,2025-03-31T07:00:00.000Z,576.855
2025-03-31T06:30:00.000Z,2025-03-31T06:45:00.000Z,619.691
2025-03-31T06:15:00.000Z,2025-03-31T06:30:00.000Z,579.409
2025-03-31T06:00:00.000Z,2025-03-31T06:15:00.000Z,514.353
2025-03-31T05:45:00.000Z,2025-03-31T06:00:00.000Z,473.269
2025-03-31T05:30:00.000Z,2025-03-31T05:45:00.000Z,432.925
2025-03-31T05:15:00.000Z,2025-03-31T05:30:00.000Z,414.821
2025-03-31T05:00:00.000Z,2025-03-31T05:15:00.000Z,387.614
2025-03-31T04:45:00.000Z,2025-03-31T05:00:00.000Z,345.226
2025-03-31T04:30:00.000Z,2025-03-31T04:45:00.000Z,312.937
2025-03-31T04:15:00.000Z,2025-03-31T04:30:00.000Z,290.07
2025-03-31T04:00:00.000Z,2025-03-31T04:15:00.000Z,262.473
2025-03-31T03:45:00.000Z,2025-03-31T04:00:00.000Z,233.681
2025-03-31T03:30:00.000Z,2025-03-31T03:45:00.000Z,215.725
2025-03-31T03:15:00.000Z,2025-03-31T03:30:00.000Z,226.216
2025-03-31T03:00:00.000Z,2025-03-31T03:15:00.000Z,235.779
2025-03-31T02:45:00.000Z,2025-03-31T03:00:00.000Z,239.433
2025-03-31T02:30:00.000Z,2025-03-31T02:45:00.000Z,236.055
2025-03-31T02:15:00.000Z,2025-03-31T02:30:00.000Z,212.513
2025-03-31T02:00:00.000Z,2025-03-31T02:15:00.000Z,217.506
2025-03-31T01:45:00.000Z,2025-03-31T02:00:00.000Z,269.909
2025-03-31T01:30:00.000Z,2025-03-31T01:45:00.000Z,294.017
2025-03-31T01:15:00.000Z,2025-03-31T01:30:00.000Z,315.573
2025-03-31T01:00:00.000Z,2025-03-31T01:15:00.000Z,350.514
2025-03-31T00:45:00.000Z,2025-03-31T01:00:00.000Z,387.707
2025-03-31T00:30:00.000Z,2025-03-31T00:45:00.000Z,410.863
2025-03-31T00:15:00.000Z,2025-03-31T00:30:00.000Z,431.942
2025-03-31T00:00:00.000Z,2025-03-31T00:15:00.000Z,465.618
2025-03-30T23:45:00.000Z,2025-03-31T00:00:00.000Z,503.51
2025-03-30T23:30:00.000Z,2025-03-30T23:45:00.000Z,536.249
2025-03-30T23:15:00.000Z,2025-03-30T23:30:00.000Z,558.623
2025-03-30T23:00:00.000Z,2025-03-30T23:15:00.000Z,619.682
2025-03-30T22:45:00.000Z,2025-03-30T23:00:00.000Z,721.457
2025-03-30T22:30:00.000Z,2025-03-30T22:45:00.000Z,783.536
2025-03-30T22:15:00.000Z,2025-03-30T22:30:00.000Z,834.498
2025-03-30T22:00:00.000Z,2025-03-30T22:15:00.000Z,895.928
2025-03-30T21:45:00.000Z,2025-03-30T22:00:00.000Z,976.333
2025-03-30T21:30:00.000Z,2025-03-30T21:45:00.000Z,996.837
2025-03-30T21:15:00.000Z,2025-03-30T21:30:00.000Z,983.133
2025-03-30T21:00:00.000Z,2025-03-30T21:15:00.000Z,1032.1
2025-03-30T20:45:00.000Z,2025-03-30T21:00:00.000Z,1077.74
2025-03-30T20:30:00.000Z,2025-03-30T20:45:00.000Z,1058.97
2025-03-30T20:15:00.000Z,2025-03-30T20:30:00.000Z,1013.26
2025-03-30T20:00:00.000Z,2025-03-30T20:15:00.000Z,969.612
2025-03-30T19:45:00.000Z,2025-03-30T20:00:00.000Z,963.36
2025-03-30T19:30:00.000Z,2025-03-30T19:45:00.000Z,934.902
2025-03-30T19:15:00.000Z,2025-03-30T19:30:00.000Z,896.334
2025-03-30T19:00:00.000Z,2025-03-30T19:15:00.000Z,822.227
2025-03-30T18:45:00.000Z,2025-03-30T19:00:00.000Z,714.294
2025-03-30T18:30:00.000Z,2025-03-30T18:45:00.000Z,613.683
2025-03-30T18:15:00.000Z,2025-03-30T18:30:00.000Z,533.899
2025-03-30T18:00:00.000Z,2025-03-30T18:15:00.000Z,450.098
2025-03-30T17:45:00.000Z,2025-03-30T18:00:00.000Z,362.051
2025-03-30T17:30:00.000Z,2025-03-30T17:45:00.000Z,299.993
2025-03-30T17:15:00.000Z,2025-03-30T17:30:00.000Z,244.194
2025-03-30T17:00:00.000Z,2025-03-30T17:15:00.000Z,198.461
2025-03-30T16:45:00.000Z,2025-03-30T17:00:00.000Z,157.851
2025-03-30T16:30:00.000Z,2025-03-30T16:45:00.000Z,124.228
2025-03-30T16:15:00.000Z,2025-03-30T16:30:00.000Z,104.076
2025-03-30T16:00:00.000Z,2025-03-30T16:15:00.000Z,91.4381
2025-03-30T15:45:00.000Z,2025-03-30T16:00:00.000Z,80.0512
2025-03-30T15:30:00.000Z,2025-03-30T15:45:00.000Z,68.3897
2025-03-30T15:15:00.000Z,2025-03-30T15:30:00.000Z,57.4596
2025-03-30T15:00:00.000Z,2025-03-30T15:15:00.000Z,49.9347
2025-03-30T14:45:00.000Z,2025-03-30T15:00:00.000Z,48.7153
2025-03-30T14:30:00.000Z,2025-03-30T14:45:00.000Z,51.2742
2025-03-30T14:15:00.000Z,2025-03-30T14:30:00.000Z,59.2831
2025-03-30T14:00:00.000Z,2025-03-30T14:15:00.000Z,69.1473
2025-03-30T13:45:00.000Z,2025-03-30T14:00:00.000Z,73.4844
2025-03-30T13:30:00.000Z,2025-03-30T13:45:00.000Z,74.686
2025-03-30T13:15:00.000Z,2025-03-30T13:30:00.000Z,88.3981
2025-03-30T13:00:00.000Z,2025-03-30T13:15:00.000Z,102.473
2025-03-30T12:45:00.000Z,2025-03-30T13:00:00.000Z,123.886
2025-03-30T12:30:00.000Z,2025-03-30T12:45:00.000Z,156.085
2025-03-30T12:15:00.000Z,2025-03-30T12:30:00.000Z,176.075
2025-03-30T12:00:00.000Z,2025-03-30T12:15:00.000Z,187.66
2025-03-30T11:45:00.000Z,2025-03-30T12:00:00.000Z,202.89
2025-03-30T11:30:00.000Z,2025-03-30T11:45:00.000Z,216.754
2025-03-30T11:15:00.000Z,2025-03-30T11:30:00.000Z,223.677
2025-03-30T11:00:00.000Z,2025-03-30T11:15:00.000Z,243.291
2025-03-30T10:45:02.000Z,2025-03-30T11:00:02.000Z,273.847
2025-03-30T10:30:00.000Z,2025-03-30T10:45:00.000Z,307.017
2025-03-30T10:15:00.000Z,2025-03-30T10:30:00.000Z,349.505
2025-03-30T10:00:00.000Z,2025-03-30T10:15:00.000Z,394.547
2025-03-30T09:45:00.000Z,2025-03-30T10:00:00.000Z,424.888
2025-03-30T09:30:00.000Z,2025-03-30T09:45:00.000Z,455.99
2025-03-30T09:15:00.000Z,2025-03-30T09:30:00.000Z,487.533
2025-03-30T09:00:00.000Z,2025-03-30T09:15:00.000Z,513.329
2025-03-30T08:45:00.000Z,2025-03-30T09:00:00.000Z,536.372
2025-03-30T08:30:00.000Z,2025-03-30T08:45:00.000Z,547.213
2025-03-30T08:15:00.000Z,2025-03-30T08:30:00.000Z,547.717
2025-03-30T08:00:00.000Z,2025-03-30T08:15:00.000Z,537.178
2025-03-30T07:45:00.000Z,2025-03-30T08:00:00.000Z,518.363
2025-03-30T07:30:00.000Z,2025-03-30T07:45:00.000Z,523.224
2025-03-30T07:15:00.000Z,2025-03-30T07:30:00.000Z,547.942
2025-03-30T07:00:00.000Z,2025-03-30T07:15:00.000Z,594.516
2025-03-30T06:45:00.000Z,2025-03-30T07:00:00.000Z,685.722
2025-03-30T06:30:00.000Z,2025-03-30T06:45:00.000Z,847.617
2025-03-30T06:15:00.000Z,2025-03-30T06:30:00.000Z,1096.27
2025-03-30T06:00:00.000Z,2025-03-30T06:15:00.000Z,1374.19
2025-03-30T05:45:00.000Z,2025-03-30T06:00:00.000Z,1649.82
2025-03-30T05:30:00.000Z,2025-03-30T05:45:00.000Z,1950.57
2025-03-30T05:15:00.000Z,2025-03-30T05:30:00.000Z,2226.3
2025-03-30T05:00:00.000Z,2025-03-30T05:15:00.000Z,2425.9
2025-03-30T04:45:00.000Z,2025-03-30T05:00:00.000Z,2531.55
2025-03-30T04:30:00.000Z,2025-03-30T04:45:00.000Z,2614.36
2025-03-30T04:15:00.000Z,2025-03-30T04:30:00.000Z,2668.28
2025-03-30T04:00:00.000Z,2025-03-30T04:15:00.000Z,2721.18
2025-03-30T03:45:00.000Z,2025-03-30T04:00:00.000Z,2824.01
2025-03-30T03:30:00.000Z,2025-03-30T03:45:00.000Z,2896.8
2025-03-30T03:15:00.000Z,2025-03-30T03:30:00.000Z,2856.93
2025-03-30T03:00:00.000Z,2025-03-30T03:15:00.000Z,2864.41
2025-03-30T02:45:00.000Z,2025-03-30T03:00:00.000Z,3015.7
2025-03-30T02:30:00.000Z,2025-03-30T02:45:00.000Z,3174.77
2025-03-30T02:15:00.000Z,2025-03-30T02:30:00.000Z,3290.12
2025-03-30T02:00:00.000Z,2025-03-30T02:15:00.000Z,3364.85
2025-03-30T01:45:00.000Z,2025-03-30T02:00:00.000Z,3458.75
2025-03-30T01:30:00.000Z,2025-03-30T01:45:00.000Z,3545.79
2025-03-30T01:15:00.000Z,2025-03-30T01:30:00.000Z,3625.18
2025-03-30T01:00:00.000Z,2025-03-30T01:15:00.000Z,3670.48
2025-03-30T00:45:00.000Z,2025-03-30T01:00:00.000Z,3729.64
2025-03-30T00:30:00.000Z,2025-03-30T00:45:00.000Z,3813.49
2025-03-30T00:15:00.000Z,2025-03-30T00:30:00.000Z,3860.1
2025-03-30T00:00:00.000Z,2025-03-30T00:15:00.000Z,3897.78
2025-03-29T23:45:00.000Z,2025-03-30T00:00:00.000Z,3922.27
2025-03-29T23:30:00.000Z,2025-03-29T23:45:00.000Z,3969.41
2025-03-29T23:15:00.000Z,2025-03-29T23:30:00.000Z,4019.74
2025-03-29T23:00:00.000Z,2025-03-29T23:15:00.000Z,4028.31
2025-03-29T22:45:00.000Z,2025-03-29T23:00:00.000Z,4016.1
2025-03-29T22:30:00.000Z,2025-03-29T22:45:00.000Z,3982.11
2025-03-29T22:15:00.000Z,2025-03-29T22:30:00.000Z,4016.21
2025-03-29T22:00:00.000Z,2025-03-29T22:15:00.000Z,3994.36
2025-03-29T21:45:00.000Z,2025-03-29T22:00:00.000Z,3981.47
2025-03-29T21:30:00.000Z,2025-03-29T21:45:00.000Z,4151.98
2025-03-29T21:15:00.000Z,2025-03-29T21:30:00.000Z,4329.03
2025-03-29T21:00:00.000Z,2025-03-29T21:15:00.000Z,4302.37
2025-03-29T20:45:00.000Z,2025-03-29T21:00:00.000Z,4236.73
2025-03-29T20:30:00.000Z,2025-03-29T20:45:00.000Z,4338.56
2025-03-29T20:15:00.000Z,2025-03-29T20:30:00.000Z,4472.45
2025-03-29T20:00:00.000Z,2025-03-29T20:15:00.000Z,4540.91
2025-03-29T19:45:00.000Z,2025-03-29T20:00:00.000Z,4620.4
2025-03-29T19:30:00.000Z,2025-03-29T19:45:00.000Z,4750.74
2025-03-29T19:15:00.000Z,2025-03-29T19:30:00.000Z,4870.58
2025-03-29T19:00:00.000Z,2025-03-29T19:15:00.000Z,4917.76
2025-03-29T18:45:00.000Z,2025-03-29T19:00:00.000Z,5051.92
2025-03-29T18:30:00.000Z,2025-03-29T18:45:00.000Z,5204.51
2025-03-29T18:15:00.000Z,2025-03-29T18:30:00.000Z,5194.12
2025-03-29T18:00:00.000Z,2025-03-29T18:15:00.000Z,5105.72
2025-03-29T17:45:00.000Z,2025-03-29T18:00:00.000Z,5107.9
2025-03-29T17:30:00.000Z,2025-03-29T17:45:00.000Z,5128.67
2025-03-29T17:15:00.000Z,2025-03-29T17:30:00.000Z,5106.97
2025-03-29T17:00:00.000Z,2025-03-29T17:15:00.000Z,5110.94
2025-03-29T16:45:00.000Z,2025-03-29T17:00:00.000Z,5058.56
2025-03-29T16:30:00.000Z,2025-03-29T16:45:00.000Z,4946.18
2025-03-29T16:15:00.000Z,2025-03-29T16:30:00.000Z,4791.02
2025-03-29T16:00:00.000Z,2025-03-29T16:15:00.000Z,4684.03
2025-03-29T15:45:00.000Z,2025-03-29T16:00:00.000Z,4912.54
2025-03-29T15:30:00.000Z,2025-03-29T15:45:00.000Z,5168.03
2025-03-29T15:15:00.000Z,2025-03-29T15:30:00.000Z,5066.26
2025-03-29T15:00:00.000Z,2025-03-29T15:15:00.000Z,4911.07
2025-03-29T14:45:00.000Z,2025-03-29T15:00:00.000Z,4943.61
2025-03-29T14:30:00.000Z,2025-03-29T14:45:00.000Z,5083.33
2025-03-29T14:15:00.000Z,2025-03-29T14:30:00.000Z,5149.76
2025-03-29T14:00:00.000Z,2025-03-29T14:15:00.000Z,5141.85
2025-03-29T13:45:00.000Z,2025-03-29T14:00:00.000Z,4951.58
2025-03-29T13:30:00.000Z,2025-03-29T13:45:00.000Z,4856.38
2025-03-29T13:15:00.000Z,2025-03-29T13:30:00.000Z,4833.39
2025-03-29T13:00:00.000Z,2025-03-29T13:15:00.000Z,4674.56
2025-03-29T12:45:00.000Z,2025-03-29T13:00:00.000Z,4432.38
2025-03-29T12:30:00.000Z,2025-03-29T12:45:00.000Z,4252.09
2025-03-29T12:15:00.000Z,2025-03-29T12:30:00.000Z,4396.86
2025-03-29T12:00:00.000Z,2025-03-29T12:15:00.000Z,4513.18
2025-03-29T11:45:00.000Z,2025-03-29T12:00:00.000Z,4488.01
2025-03-29T11:30:00.000Z,2025-03-29T11:45:00.000Z,4425.63
2025-03-29T11:15:00.000Z,2025-03-29T11:30:00.000Z,4469.07
2025-03-29T11:00:00.000Z,2025-03-29T11:15:00.000Z,4485.35
2025-03-29T10:45:00.000Z,2025-03-29T11:00:00.000Z,4238.41
2025-03-29T10:30:00.000Z,2025-03-29T10:45:00.000Z,4049.34
2025-03-29T10:15:00.000Z,2025-03-29T10:30:00.000Z,4077.2
2025-03-29T10:00:00.000Z,2025-03-29T10:15:00.000Z,4212.99
2025-03-29T09:45:00.000Z,2025-03-29T10:00:00.000Z,4380.38
2025-03-29T09:30:00.000Z,2025-03-29T09:45:00.000Z,4378.98
2025-03-29T09:15:00.000Z,2025-03-29T09:30:00.000Z,4385.37
2025-03-29T09:00:00.000Z,2025-03-29T09:15:00.000Z,4491.24
2025-03-29T08:45:00.000Z,2025-03-29T09:00:00.000Z,4634.28
2025-03-29T08:30:00.000Z,2025-03-29T08:45:00.000Z,4725.79
2025-03-29T08:15:00.000Z,2025-03-29T08:30:00.000Z,4687.52
2025-03-29T08:00:00.000Z,2025-03-29T08:15:00.000Z,4667.18
2025-03-29T07:45:00.000Z,2025-03-29T08:00:00.000Z,4719.32
2025-03-29T07:30:00.000Z,2025-03-29T07:45:00.000Z,4768.7
2025-03-29T07:15:00.000Z,2025-03-29T07:30:00.000Z,4801.44
2025-03-29T07:00:00.000Z,2025-03-29T07:15:00.000Z,4864.87
2025-03-29T06:45:00.000Z,2025-03-29T07:00:00.000Z,4917.72
2025-03-29T06:30:00.000Z,2025-03-29T06:45:00.000Z,4969.53
2025-03-29T06:15:00.000Z,2025-03-29T06:30:00.000Z,5047.58
2025-03-29T06:00:00.000Z,2025-03-29T06:15:00.000Z,5092.3
2025-03-29T05:45:00.000Z,2025-03-29T06:00:00.000Z,5027.62
2025-03-29T05:30:00.000Z,2025-03-29T05:45:00.000Z,4924.26
2025-03-29T05:15:00.000Z,2025-03-29T05:30:00.000Z,4963.12
2025-03-29T05:00:00.000Z,2025-03-29T05:15:00.000Z,5052.78
2025-03-29T04:45:00.000Z,2025-03-29T05:00:00.000Z,5129.56
2025-03-29T04:30:00.000Z,2025-03-29T04:45:00.000Z,5133.46
2025-03-29T04:15:00.000Z,2025-03-29T04:30:00.000Z,5095.5
2025-03-29T04:00:00.000Z,2025-03-29T04:15:00.000Z,5155.21
2025-03-29T03:45:00.000Z,2025-03-29T04:00:00.000Z,5169.46
2025-03-29T03:30:00.000Z,2025-03-29T03:45:00.000Z,5047.06
2025-03-29T03:15:00.000Z,2025-03-29T03:30:00.000Z,5058.35
2025-03-29T03:00:00.000Z,2025-03-29T03:15:00.000Z,5094.27
2025-03-29T02:45:00.000Z,2025-03-29T03:00:00.000Z,5140.25
2025-03-29T02:30:00.000Z,2025-03-29T02:45:00.000Z,5195.26
2025-03-29T02:15:00.000Z,2025-03-29T02:30:00.000Z,5159.81
2025-03-29T02:00:00.000Z,2025-03-29T02:15:00.000Z,5159.9
2025-03-29T01:45:00.000Z,2025-03-29T02:00:00.000Z,5197.83
2025-03-29T01:30:00.000Z,2025-03-29T01:45:00.000Z,5226.1
2025-03-29T01:15:00.000Z,2025-03-29T01:30:00.000Z,5206.48
2025-03-29T01:00:00.000Z,2025-03-29T01:15:00.000Z,5166.27
2025-03-29T00:45:00.000Z,2025-03-29T01:00:00.000Z,5271.49
2025-03-29T00:30:00.000Z,2025-03-29T00:45:00.000Z,5415.55
2025-03-29T00:15:00.000Z,2025-03-29T00:30:00.000Z,5339.39
2025-03-29T00:00:00.000Z,2025-03-29T00:15:00.000Z,5288.84
2025-03-28T23:45:00.000Z,2025-03-29T00:00:00.000Z,5313.68
2025-03-28T23:30:00.000Z,2025-03-28T23:45:00.000Z,5380.22
2025-03-28T23:15:00.000Z,2025-03-28T23:30:00.000Z,5522.62
2025-03-28T23:00:00.000Z,2025-03-28T23:15:00.000Z,5587.72
2025-03-28T22:45:00.000Z,2025-03-28T23:00:00.000Z,5500.03
2025-03-28T22:30:00.000Z,2025-03-28T22:45:00.000Z,5319.61
2025-03-28T22:15:00.000Z,2025-03-28T22:30:00.000Z,5312.96
2025-03-28T22:00:00.000Z,2025-03-28T22:15:00.000Z,5377.3
2025-03-28T21:45:00.000Z,2025-03-28T22:00:00.000Z,5529.58
2025-03-28T21:30:00.000Z,2025-03-28T21:45:00.000Z,5672.05
2025-03-28T21:15:00.000Z,2025-03-28T21:30:00.000Z,5737.36
2025-03-28T21:00:00.000Z,2025-03-28T21:15:00.000Z,5768.98
2025-03-28T20:45:00.000Z,2025-03-28T21:00:00.000Z,5812.85
2025-03-28T20:30:00.000Z,2025-03-28T20:45:00.000Z,5873.85
2025-03-28T20:15:00.000Z,2025-03-28T20:30:00.000Z,5905.52
2025-03-28T20:00:00.000Z,2025-03-28T20:15:00.000Z,5927.95
2025-03-28T19:45:00.000Z,2025-03-28T20:00:00.000Z,5964.78
2025-03-28T19:30:00.000Z,2025-03-28T19:45:00.000Z,6018.82
2025-03-28T19:15:00.000Z,2025-03-28T19:30:00.000Z,6049.61
2025-03-28T19:00:00.000Z,2025-03-28T19:15:00.000Z,6080.2
2025-03-28T18:45:00.000Z,2025-03-28T19:00:00.000Z,6153.03
2025-03-28T18:30:00.000Z,2025-03-28T18:45:00.000Z,6249.59
2025-03-28T18:15:00.000Z,2025-03-28T18:30:00.000Z,6318.67
2025-03-28T18:00:00.000Z,2025-03-28T18:15:00.000Z,6419.01
2025-03-28T17:45:00.000Z,2025-03-28T18:00:00.000Z,6505.49
2025-03-28T17:30:00.000Z,2025-03-28T17:45:00.000Z,6534.94
2025-03-28T17:15:00.000Z,2025-03-28T17:30:00.000Z,6557.12
2025-03-28T17:00:00.000Z,2025-03-28T17:15:00.000Z,6568.55
2025-03-28T16:45:00.000Z,2025-03-28T17:00:00.000Z,6534.79
2025-03-28T16:30:00.000Z,2025-03-28T16:45:00.000Z,6500.81
2025-03-28T16:15:00.000Z,2025-03-28T16:30:00.000Z,6517.25
2025-03-28T16:00:00.000Z,2025-03-28T16:15:00.000Z,6502.62
2025-03-28T15:45:00.000Z,2025-03-28T16:00:00.000Z,6422.9
2025-03-28T15:30:00.000Z,2025-03-28T15:45:00.000Z,6365.95
2025-03-28T15:15:00.000Z,2025-03-28T15:30:00.000Z,6325.54
2025-03-28T15:00:00.000Z,2025-03-28T15:15:00.000Z,6221.58
2025-03-28T14:45:00.000Z,2025-03-28T15:00:00.000Z,6092.54
2025-03-28T14:30:00.000Z,2025-03-28T14:45:00.000Z,6023.55
2025-03-28T14:15:00.000Z,2025-03-28T14:30:00.000Z,5874.28
2025-03-28T14:00:00.000Z,2025-03-28T14:15:00.000Z,5496.93
2025-03-28T13:45:00.000Z,2025-03-28T14:00:00.000Z,5039.92
2025-03-28T13:30:00.000Z,2025-03-28T13:45:00.000Z,4806.37
2025-03-28T13:15:00.000Z,2025-03-28T13:30:00.000Z,4717.94
2025-03-28T13:00:00.000Z,2025-03-28T13:15:00.000Z,4565.5
2025-03-28T12:45:00.000Z,2025-03-28T13:00:00.000Z,4464.22
2025-03-28T12:30:00.000Z,2025-03-28T12:45:00.000Z,4451.81
2025-03-28T12:15:00.000Z,2025-03-28T12:30:00.000Z,4388.4
2025-03-28T12:00:00.000Z,2025-03-28T12:15:00.000Z,4345.53
2025-03-28T11:45:00.000Z,2025-03-28T12:00:00.000Z,4411.21
2025-03-28T11:30:00.000Z,2025-03-28T11:45:00.000Z,4474.29
2025-03-28T11:15:00.000Z,2025-03-28T11:30:00.000Z,4437.16
2025-03-28T11:00:00.000Z,2025-03-28T11:15:00.000Z,4495.61
2025-03-28T10:45:00.000Z,2025-03-28T11:00:00.000Z,4734.75
2025-03-28T10:30:00.000Z,2025-03-28T10:45:00.000Z,4876.56
2025-03-28T10:15:00.000Z,2025-03-28T10:30:00.000Z,4771.23
2025-03-28T10:00:00.000Z,2025-03-28T10:15:00.000Z,4748.27
2025-03-28T09:45:00.000Z,2025-03-28T10:00:00.000Z,4930.4
2025-03-28T09:30:00.000Z,2025-03-28T09:45:00.000Z,5084.99
2025-03-28T09:15:00.000Z,2025-03-28T09:30:00.000Z,5028.77
2025-03-28T09:00:00.000Z,2025-03-28T09:15:00.000Z,4957.36
2025-03-28T08:45:00.000Z,2025-03-28T09:00:00.000Z,4901.22
2025-03-28T08:30:00.000Z,2025-03-28T08:45:00.000Z,4841.83
2025-03-28T08:15:00.000Z,2025-03-28T08:30:00.000Z,4823.56
2025-03-28T08:00:00.000Z,2025-03-28T08:15:00.000Z,4785.21
2025-03-28T07:45:00.000Z,2025-03-28T08:00:00.000Z,4723.92
2025-03-28T07:30:00.000Z,2025-03-28T07:45:00.000Z,4757
2025-03-28T07:15:00.000Z,2025-03-28T07:30:00.000Z,4828.55
2025-03-28T07:00:00.000Z,2025-03-28T07:15:00.000Z,4832.13
2025-03-28T06:45:00.000Z,2025-03-28T07:00:00.000Z,4810.95
2025-03-28T06:30:00.000Z,2025-03-28T06:45:00.000Z,4781.44
2025-03-28T06:15:00.000Z,2025-03-28T06:30:00.000Z,4727.79
2025-03-28T06:00:00.000Z,2025-03-28T06:15:00.000Z,4672.44
2025-03-28T05:45:00.000Z,2025-03-28T06:00:00.000Z,4721.03
2025-03-28T05:30:00.000Z,2025-03-28T05:45:00.000Z,4825.22
2025-03-28T05:15:00.000Z,2025-03-28T05:30:00.000Z,4812.21
2025-03-28T05:00:00.000Z,2025-03-28T05:15:00.000Z,4696.69
2025-03-28T04:45:00.000Z,2025-03-28T05:00:00.000Z,4648.19
2025-03-28T04:30:00.000Z,2025-03-28T04:45:00.000Z,4664.98
2025-03-28T04:15:00.000Z,2025-03-28T04:30:00.000Z,4595.64
2025-03-28T04:00:00.000Z,2025-03-28T04:15:00.000Z,4612.15
2025-03-28T03:45:00.000Z,2025-03-28T04:00:00.000Z,4673.76
2025-03-28T03:30:00.000Z,2025-03-28T03:45:00.000Z,4762.34
2025-03-28T03:15:00.000Z,2025-03-28T03:30:00.000Z,4786.52
2025-03-28T03:00:00.000Z,2025-03-28T03:15:00.000Z,4701.66
2025-03-28T02:45:00.000Z,2025-03-28T03:00:00.000Z,4608.98
2025-03-28T02:30:00.000Z,2025-03-28T02:45:00.000Z,4578
2025-03-28T02:15:00.000Z,2025-03-28T02:30:00.000Z,4569.33
2025-03-28T02:00:00.000Z,2025-03-28T02:15:00.000Z,4486.89
2025-03-28T01:45:00.000Z,2025-03-28T02:00:00.000Z,4432.09
2025-03-28T01:30:00.000Z,2025-03-28T01:45:00.000Z,4396.84
2025-03-28T01:15:00.000Z,2025-03-28T01:30:00.000Z,4380.13
