startTime,endTime,value
2025-04-03T02:00:00.000Z,2025-04-03T02:15:00.000Z,0
2025-04-03T01:45:00.000Z,2025-04-03T02:00:00.000Z,0
2025-04-03T01:30:00.000Z,2025-04-03T01:45:00.000Z,0
2025-04-03T01:15:00.000Z,2025-04-03T01:30:00.000Z,0
2025-04-03T01:00:00.000Z,2025-04-03T01:15:00.000Z,0
2025-04-03T00:45:00.000Z,2025-04-03T01:00:00.000Z,0
2025-04-03T00:30:00.000Z,2025-04-03T00:45:00.000Z,0
2025-04-03T00:15:00.000Z,2025-04-03T00:30:00.000Z,0
2025-04-03T00:00:00.000Z,2025-04-03T00:15:00.000Z,0
2025-04-02T23:45:00.000Z,2025-04-03T00:00:00.000Z,0
2025-04-02T23:30:00.000Z,2025-04-02T23:45:00.000Z,0
2025-04-02T23:15:00.000Z,2025-04-02T23:30:00.000Z,0
2025-04-02T23:00:00.000Z,2025-04-02T23:15:00.000Z,0
2025-04-02T22:45:00.000Z,2025-04-02T23:00:00.000Z,0
2025-04-02T22:30:00.000Z,2025-04-02T22:45:00.000Z,0
2025-04-02T22:15:00.000Z,2025-04-02T22:30:00.000Z,0
2025-04-02T22:00:00.000Z,2025-04-02T22:15:00.000Z,0
2025-04-02T21:45:00.000Z,2025-04-02T22:00:00.000Z,0
2025-04-02T21:30:00.000Z,2025-04-02T21:45:00.000Z,0
2025-04-02T21:15:00.000Z,2025-04-02T21:30:00.000Z,0
2025-04-02T21:00:00.000Z,2025-04-02T21:15:00.000Z,0
2025-04-02T20:45:00.000Z,2025-04-02T21:00:00.000Z,0
2025-04-02T20:30:00.000Z,2025-04-02T20:45:00.000Z,0
2025-04-02T20:15:00.000Z,2025-04-02T20:30:00.000Z,0
2025-04-02T20:00:00.000Z,2025-04-02T20:15:00.000Z,0
2025-04-02T19:45:00.000Z,2025-04-02T20:00:00.000Z,0
2025-04-02T19:30:00.000Z,2025-04-02T19:45:00.000Z,0
2025-04-02T19:15:00.000Z,2025-04-02T19:30:00.000Z,0
2025-04-02T19:00:00.000Z,2025-04-02T19:15:00.000Z,0
2025-04-02T18:45:00.000Z,2025-04-02T19:00:00.000Z,0
2025-04-02T18:30:00.000Z,2025-04-02T18:45:00.000Z,0
2025-04-02T18:15:00.000Z,2025-04-02T18:30:00.000Z,0
2025-04-02T18:00:00.000Z,2025-04-02T18:15:00.000Z,0
2025-04-02T17:45:00.000Z,2025-04-02T18:00:00.000Z,0
2025-04-02T17:30:00.000Z,2025-04-02T17:45:00.000Z,0
2025-04-02T17:15:00.000Z,2025-04-02T17:30:00.000Z,0
2025-04-02T17:00:00.000Z,2025-04-02T17:15:00.000Z,0
2025-04-02T16:45:00.000Z,2025-04-02T17:00:00.000Z,10.9
2025-04-02T16:30:00.000Z,2025-04-02T16:45:00.000Z,30.6
2025-04-02T16:15:00.000Z,2025-04-02T16:30:00.000Z,50.4
2025-04-02T16:00:00.000Z,2025-04-02T16:15:00.000Z,70.2
2025-04-02T15:45:00.000Z,2025-04-02T16:00:00.000Z,109.7
2025-04-02T15:30:00.000Z,2025-04-02T15:45:00.000Z,142
2025-04-02T15:15:00.000Z,2025-04-02T15:30:00.000Z,174.3
2025-04-02T15:00:00.000Z,2025-04-02T15:15:00.000Z,206.7
2025-04-02T14:45:00.000Z,2025-04-02T15:00:00.000Z,248.4
2025-04-02T14:30:00.000Z,2025-04-02T14:45:00.000Z,282.2
2025-04-02T14:15:00.000Z,2025-04-02T14:30:00.000Z,316.1
2025-04-02T14:00:00.000Z,2025-04-02T14:15:00.000Z,349.9
2025-04-02T13:45:00.000Z,2025-04-02T14:00:00.000Z,385.2
2025-04-02T13:30:00.000Z,2025-04-02T13:45:00.000Z,414.2
2025-04-02T13:15:00.000Z,2025-04-02T13:30:00.000Z,443.3
2025-04-02T13:00:00.000Z,2025-04-02T13:15:00.000Z,472.3
2025-04-02T12:45:00.000Z,2025-04-02T13:00:00.000Z,501.3
2025-04-02T12:30:00.000Z,2025-04-02T12:45:00.000Z,521.5
2025-04-02T12:15:00.000Z,2025-04-02T12:30:00.000Z,541.7
2025-04-02T12:00:00.000Z,2025-04-02T12:15:00.000Z,561.8
2025-04-02T11:45:00.000Z,2025-04-02T12:00:00.000Z,574.1
2025-04-02T11:30:00.000Z,2025-04-02T11:45:00.000Z,584.8
2025-04-02T11:15:00.000Z,2025-04-02T11:30:00.000Z,595.5
2025-04-02T11:00:00.000Z,2025-04-02T11:15:00.000Z,606.3
2025-04-02T10:45:00.000Z,2025-04-02T11:00:00.000Z,613.2
2025-04-02T10:30:00.000Z,2025-04-02T10:45:00.000Z,621.4
2025-04-02T10:15:00.000Z,2025-04-02T10:30:00.000Z,621.4
2025-04-02T10:00:00.000Z,2025-04-02T10:15:00.000Z,613.2
2025-04-02T09:45:00.000Z,2025-04-02T10:00:00.000Z,612.5
2025-04-02T09:30:00.000Z,2025-04-02T09:45:00.000Z,602.1
2025-04-02T09:15:00.000Z,2025-04-02T09:30:00.000Z,591.7
2025-04-02T09:00:00.000Z,2025-04-02T09:15:00.000Z,581.3
2025-04-02T08:45:00.000Z,2025-04-02T09:00:00.000Z,564.6
2025-04-02T08:30:00.000Z,2025-04-02T08:45:00.000Z,544.3
2025-04-02T08:15:00.000Z,2025-04-02T08:30:00.000Z,524.1
2025-04-02T08:00:00.000Z,2025-04-02T08:15:00.000Z,503.8
2025-04-02T07:45:00.000Z,2025-04-02T08:00:00.000Z,476.7
2025-04-02T07:30:00.000Z,2025-04-02T07:45:00.000Z,448.9
2025-04-02T07:15:00.000Z,2025-04-02T07:30:00.000Z,421
2025-04-02T07:00:00.000Z,2025-04-02T07:15:00.000Z,393.1
2025-04-02T06:45:00.000Z,2025-04-02T07:00:00.000Z,360.5
2025-04-02T06:30:00.000Z,2025-04-02T06:45:00.000Z,327.6
2025-04-02T06:15:00.000Z,2025-04-02T06:30:00.000Z,294.8
2025-04-02T06:00:00.000Z,2025-04-02T06:15:00.000Z,262
2025-04-02T05:45:00.000Z,2025-04-02T06:00:00.000Z,200.1
2025-04-02T05:30:00.000Z,2025-04-02T05:45:00.000Z,181.6
2025-04-02T05:15:00.000Z,2025-04-02T05:30:00.000Z,163
2025-04-02T05:00:00.000Z,2025-04-02T05:15:00.000Z,144.5
2025-04-02T04:45:00.000Z,2025-04-02T05:00:00.000Z,76.9
2025-04-02T04:30:00.000Z,2025-04-02T04:45:00.000Z,60.9
2025-04-02T04:15:00.000Z,2025-04-02T04:30:00.000Z,45
2025-04-02T04:00:00.000Z,2025-04-02T04:15:00.000Z,29.1
2025-04-02T03:45:00.000Z,2025-04-02T04:00:00.000Z,13.4
2025-04-02T03:30:00.000Z,2025-04-02T03:45:00.000Z,6.8
2025-04-02T03:15:00.000Z,2025-04-02T03:30:00.000Z,0.2
2025-04-02T03:00:00.000Z,2025-04-02T03:15:00.000Z,-6.4
2025-04-02T02:45:00.000Z,2025-04-02T03:00:00.000Z,0
2025-04-02T02:30:00.000Z,2025-04-02T02:45:00.000Z,0
2025-04-02T02:15:00.000Z,2025-04-02T02:30:00.000Z,0
2025-04-02T02:00:00.000Z,2025-04-02T02:15:00.000Z,0
2025-04-02T01:45:00.000Z,2025-04-02T02:00:00.000Z,0
2025-04-02T01:30:00.000Z,2025-04-02T01:45:00.000Z,0
2025-04-02T01:15:00.000Z,2025-04-02T01:30:00.000Z,0
2025-04-02T01:00:00.000Z,2025-04-02T01:15:00.000Z,0
2025-04-02T00:45:00.000Z,2025-04-02T01:00:00.000Z,0
2025-04-02T00:30:00.000Z,2025-04-02T00:45:00.000Z,0
2025-04-02T00:15:00.000Z,2025-04-02T00:30:00.000Z,0
2025-04-02T00:00:00.000Z,2025-04-02T00:15:00.000Z,0
2025-04-01T23:45:00.000Z,2025-04-02T00:00:00.000Z,0
2025-04-01T23:30:00.000Z,2025-04-01T23:45:00.000Z,0
2025-04-01T23:15:00.000Z,2025-04-01T23:30:00.000Z,0
2025-04-01T23:00:00.000Z,2025-04-01T23:15:00.000Z,0
2025-04-01T22:45:00.000Z,2025-04-01T23:00:00.000Z,0
2025-04-01T22:30:00.000Z,2025-04-01T22:45:00.000Z,0
2025-04-01T22:15:00.000Z,2025-04-01T22:30:00.000Z,0
2025-04-01T22:00:00.000Z,2025-04-01T22:15:00.000Z,0
2025-04-01T21:45:00.000Z,2025-04-01T22:00:00.000Z,0
2025-04-01T21:30:00.000Z,2025-04-01T21:45:00.000Z,0
2025-04-01T21:15:00.000Z,2025-04-01T21:30:00.000Z,0
2025-04-01T21:00:00.000Z,2025-04-01T21:15:00.000Z,0
2025-04-01T20:45:00.000Z,2025-04-01T21:00:00.000Z,0
2025-04-01T20:30:00.000Z,2025-04-01T20:45:00.000Z,0
2025-04-01T20:15:00.000Z,2025-04-01T20:30:00.000Z,0
2025-04-01T20:00:00.000Z,2025-04-01T20:15:00.000Z,0
2025-04-01T19:45:00.000Z,2025-04-01T20:00:00.000Z,0
2025-04-01T19:30:00.000Z,2025-04-01T19:45:00.000Z,0
2025-04-01T19:15:00.000Z,2025-04-01T19:30:00.000Z,0
2025-04-01T19:00:00.000Z,2025-04-01T19:15:00.000Z,0
2025-04-01T18:45:00.000Z,2025-04-01T19:00:00.000Z,0
2025-04-01T18:30:00.000Z,2025-04-01T18:45:00.000Z,0
2025-04-01T18:15:00.000Z,2025-04-01T18:30:00.000Z,0
2025-04-01T18:00:00.000Z,2025-04-01T18:15:00.000Z,0
2025-04-01T17:45:00.000Z,2025-04-01T18:00:00.000Z,0
2025-04-01T17:30:00.000Z,2025-04-01T17:45:00.000Z,0
2025-04-01T17:15:00.000Z,2025-04-01T17:30:00.000Z,0
2025-04-01T17:00:00.000Z,2025-04-01T17:15:00.000Z,0
2025-04-01T16:45:00.000Z,2025-04-01T17:00:00.000Z,28.6
2025-04-01T16:30:00.000Z,2025-04-01T16:45:00.000Z,33.3
2025-04-01T16:15:00.000Z,2025-04-01T16:30:00.000Z,38.1
2025-04-01T16:00:00.000Z,2025-04-01T16:15:00.000Z,42.9
2025-04-01T15:45:00.000Z,2025-04-01T16:00:00.000Z,136.1
2025-04-01T15:30:00.000Z,2025-04-01T15:45:00.000Z,152.8
2025-04-01T15:15:00.000Z,2025-04-01T15:30:00.000Z,169.5
2025-04-01T15:00:00.000Z,2025-04-01T15:15:00.000Z,186.3
2025-04-01T14:45:00.000Z,2025-04-01T15:00:00.000Z,275.8
2025-04-01T14:30:00.000Z,2025-04-01T14:45:00.000Z,294.9
2025-04-01T14:15:00.000Z,2025-04-01T14:30:00.000Z,314
2025-04-01T14:00:00.000Z,2025-04-01T14:15:00.000Z,333.1
2025-04-01T13:45:00.000Z,2025-04-01T14:00:00.000Z,412.9
2025-04-01T13:30:00.000Z,2025-04-01T13:45:00.000Z,431
2025-04-01T13:15:00.000Z,2025-04-01T13:30:00.000Z,449.1
2025-04-01T13:00:00.000Z,2025-04-01T13:15:00.000Z,467.2
2025-04-01T12:45:00.000Z,2025-04-01T13:00:00.000Z,526.7
2025-04-01T12:30:00.000Z,2025-04-01T12:45:00.000Z,541.1
2025-04-01T12:15:00.000Z,2025-04-01T12:30:00.000Z,555.5
2025-04-01T12:00:00.000Z,2025-04-01T12:15:00.000Z,570
2025-04-01T11:45:00.000Z,2025-04-01T12:00:00.000Z,614.4
2025-04-01T11:30:00.000Z,2025-04-01T11:45:00.000Z,625.4
2025-04-01T11:15:00.000Z,2025-04-01T11:30:00.000Z,636.4
2025-04-01T11:00:00.000Z,2025-04-01T11:15:00.000Z,647.4
2025-04-01T10:45:00.000Z,2025-04-01T11:00:00.000Z,654.1
2025-04-01T10:30:00.000Z,2025-04-01T10:45:00.000Z,657.9
2025-04-01T10:15:00.000Z,2025-04-01T10:30:00.000Z,661.8
2025-04-01T10:00:00.000Z,2025-04-01T10:15:00.000Z,665.7
2025-04-01T09:45:00.000Z,2025-04-01T10:00:00.000Z,636.6
2025-04-01T09:30:00.000Z,2025-04-01T09:45:00.000Z,633
2025-04-01T09:15:00.000Z,2025-04-01T09:30:00.000Z,629.5
2025-04-01T09:00:00.000Z,2025-04-01T09:15:00.000Z,625.9
2025-04-01T08:45:00.000Z,2025-04-01T09:00:00.000Z,567.8
2025-04-01T08:30:00.000Z,2025-04-01T08:45:00.000Z,557.2
2025-04-01T08:15:00.000Z,2025-04-01T08:30:00.000Z,546.6
2025-04-01T08:00:00.000Z,2025-04-01T08:15:00.000Z,536
2025-04-01T07:45:00.000Z,2025-04-01T08:00:00.000Z,459.7
2025-04-01T07:30:00.000Z,2025-04-01T07:45:00.000Z,444.3
2025-04-01T07:15:00.000Z,2025-04-01T07:30:00.000Z,428.9
2025-04-01T07:00:00.000Z,2025-04-01T07:15:00.000Z,413.5
2025-04-01T06:45:00.000Z,2025-04-01T07:00:00.000Z,319.7
2025-04-01T06:30:00.000Z,2025-04-01T06:45:00.000Z,301
2025-04-01T06:15:00.000Z,2025-04-01T06:30:00.000Z,282.3
2025-04-01T06:00:00.000Z,2025-04-01T06:15:00.000Z,263.6
2025-04-01T05:45:00.000Z,2025-04-01T06:00:00.000Z,184.2
2025-04-01T05:30:00.000Z,2025-04-01T05:45:00.000Z,166.3
2025-04-01T05:15:00.000Z,2025-04-01T05:30:00.000Z,148.4
2025-04-01T05:00:00.000Z,2025-04-01T05:15:00.000Z,130.5
2025-04-01T04:45:00.000Z,2025-04-01T05:00:00.000Z,65.8
2025-04-01T04:30:00.000Z,2025-04-01T04:45:00.000Z,51.2
2025-04-01T04:15:00.000Z,2025-04-01T04:30:00.000Z,36.6
2025-04-01T04:00:00.000Z,2025-04-01T04:15:00.000Z,21.9
2025-04-01T03:45:00.000Z,2025-04-01T04:00:00.000Z,10.8
2025-04-01T03:30:00.000Z,2025-04-01T03:45:00.000Z,5.4
2025-04-01T03:15:00.000Z,2025-04-01T03:30:00.000Z,0
2025-04-01T03:00:00.000Z,2025-04-01T03:15:00.000Z,-5.4
2025-04-01T02:45:00.000Z,2025-04-01T03:00:00.000Z,0
2025-04-01T02:30:00.000Z,2025-04-01T02:45:00.000Z,0
2025-04-01T02:15:00.000Z,2025-04-01T02:30:00.000Z,0
2025-04-01T02:00:00.000Z,2025-04-01T02:15:00.000Z,0
2025-04-01T01:45:00.000Z,2025-04-01T02:00:00.000Z,0
2025-04-01T01:30:00.000Z,2025-04-01T01:45:00.000Z,0
2025-04-01T01:15:00.000Z,2025-04-01T01:30:00.000Z,0
2025-04-01T01:00:00.000Z,2025-04-01T01:15:00.000Z,0
2025-04-01T00:45:00.000Z,2025-04-01T01:00:00.000Z,0
2025-04-01T00:30:00.000Z,2025-04-01T00:45:00.000Z,0
2025-04-01T00:15:00.000Z,2025-04-01T00:30:00.000Z,0
2025-04-01T00:00:00.000Z,2025-04-01T00:15:00.000Z,0
2025-03-31T23:45:00.000Z,2025-04-01T00:00:00.000Z,0
2025-03-31T23:30:00.000Z,2025-03-31T23:45:00.000Z,0
2025-03-31T23:15:00.000Z,2025-03-31T23:30:00.000Z,0
2025-03-31T23:00:00.000Z,2025-03-31T23:15:00.000Z,0
2025-03-31T22:45:00.000Z,2025-03-31T23:00:00.000Z,0
2025-03-31T22:30:00.000Z,2025-03-31T22:45:00.000Z,0
2025-03-31T22:15:00.000Z,2025-03-31T22:30:00.000Z,0
2025-03-31T22:00:00.000Z,2025-03-31T22:15:00.000Z,0
2025-03-31T21:45:00.000Z,2025-03-31T22:00:00.000Z,0
2025-03-31T21:30:00.000Z,2025-03-31T21:45:00.000Z,0
2025-03-31T21:15:00.000Z,2025-03-31T21:30:00.000Z,0
2025-03-31T21:00:00.000Z,2025-03-31T21:15:00.000Z,0
2025-03-31T20:45:00.000Z,2025-03-31T21:00:00.000Z,0
2025-03-31T20:30:00.000Z,2025-03-31T20:45:00.000Z,0
2025-03-31T20:15:00.000Z,2025-03-31T20:30:00.000Z,0
2025-03-31T20:00:00.000Z,2025-03-31T20:15:00.000Z,0
2025-03-31T19:45:00.000Z,2025-03-31T20:00:00.000Z,0
2025-03-31T19:30:00.000Z,2025-03-31T19:45:00.000Z,0
2025-03-31T19:15:00.000Z,2025-03-31T19:30:00.000Z,0
2025-03-31T19:00:00.000Z,2025-03-31T19:15:00.000Z,0
2025-03-31T18:45:00.000Z,2025-03-31T19:00:00.000Z,0
2025-03-31T18:30:00.000Z,2025-03-31T18:45:00.000Z,0
2025-03-31T18:15:00.000Z,2025-03-31T18:30:00.000Z,0
2025-03-31T18:00:00.000Z,2025-03-31T18:15:00.000Z,0
2025-03-31T17:45:00.000Z,2025-03-31T18:00:00.000Z,0
2025-03-31T17:30:00.000Z,2025-03-31T17:45:00.000Z,0
2025-03-31T17:15:00.000Z,2025-03-31T17:30:00.000Z,0
2025-03-31T17:00:00.000Z,2025-03-31T17:15:00.000Z,0
2025-03-31T16:45:00.000Z,2025-03-31T17:00:00.000Z,16.7
2025-03-31T16:30:00.000Z,2025-03-31T16:45:00.000Z,19.5
2025-03-31T16:15:00.000Z,2025-03-31T16:30:00.000Z,22.3
2025-03-31T16:00:00.000Z,2025-03-31T16:15:00.000Z,25.1
2025-03-31T15:45:00.000Z,2025-03-31T16:00:00.000Z,97.3
2025-03-31T15:30:00.000Z,2025-03-31T15:45:00.000Z,110
2025-03-31T15:15:00.000Z,2025-03-31T15:30:00.000Z,122.7
2025-03-31T15:00:00.000Z,2025-03-31T15:15:00.000Z,135.5
2025-03-31T14:45:00.000Z,2025-03-31T15:00:00.000Z,193.7
2025-03-31T14:30:00.000Z,2025-03-31T14:45:00.000Z,206.6
2025-03-31T14:15:00.000Z,2025-03-31T14:30:00.000Z,219.5
2025-03-31T14:00:00.000Z,2025-03-31T14:15:00.000Z,232.4
2025-03-31T13:45:00.000Z,2025-03-31T14:00:00.000Z,300.4
2025-03-31T13:30:00.000Z,2025-03-31T13:45:00.000Z,315
2025-03-31T13:15:00.000Z,2025-03-31T13:30:00.000Z,329.6
2025-03-31T13:00:00.000Z,2025-03-31T13:15:00.000Z,344.1
2025-03-31T12:45:00.000Z,2025-03-31T13:00:00.000Z,381.8
2025-03-31T12:30:00.000Z,2025-03-31T12:45:00.000Z,392
2025-03-31T12:15:00.000Z,2025-03-31T12:30:00.000Z,402.1
2025-03-31T12:00:00.000Z,2025-03-31T12:15:00.000Z,412.3
2025-03-31T11:45:00.000Z,2025-03-31T12:00:00.000Z,432.4
2025-03-31T11:30:00.000Z,2025-03-31T11:45:00.000Z,438.2
2025-03-31T11:15:00.000Z,2025-03-31T11:30:00.000Z,444.1
2025-03-31T11:00:00.000Z,2025-03-31T11:15:00.000Z,450
2025-03-31T10:45:00.000Z,2025-03-31T11:00:00.000Z,451.7
2025-03-31T10:30:00.000Z,2025-03-31T10:45:00.000Z,452.8
2025-03-31T10:15:00.000Z,2025-03-31T10:30:00.000Z,453.6
2025-03-31T10:00:00.000Z,2025-03-31T10:15:00.000Z,454.7
2025-03-31T09:45:00.000Z,2025-03-31T10:00:00.000Z,392.1
2025-03-31T09:30:00.000Z,2025-03-31T09:45:00.000Z,384.3
2025-03-31T09:15:00.000Z,2025-03-31T09:30:00.000Z,376.5
2025-03-31T09:00:00.000Z,2025-03-31T09:15:00.000Z,368.7
2025-03-31T08:45:00.000Z,2025-03-31T09:00:00.000Z,329.6
2025-03-31T08:30:00.000Z,2025-03-31T08:45:00.000Z,321.1
2025-03-31T08:15:00.000Z,2025-03-31T08:30:00.000Z,312.7
2025-03-31T08:00:00.000Z,2025-03-31T08:15:00.000Z,304.2
2025-03-31T07:45:00.000Z,2025-03-31T08:00:00.000Z,258.8
2025-03-31T07:30:00.000Z,2025-03-31T07:45:00.000Z,249.3
2025-03-31T07:15:00.000Z,2025-03-31T07:30:00.000Z,239.8
2025-03-31T07:00:00.000Z,2025-03-31T07:15:00.000Z,230.4
2025-03-31T06:45:00.000Z,2025-03-31T07:00:00.000Z,185.5
2025-03-31T06:30:00.000Z,2025-03-31T06:45:00.000Z,175
2025-03-31T06:15:00.000Z,2025-03-31T06:30:00.000Z,164.5
2025-03-31T06:00:00.000Z,2025-03-31T06:15:00.000Z,154
2025-03-31T05:45:00.000Z,2025-03-31T06:00:00.000Z,104
2025-03-31T05:30:00.000Z,2025-03-31T05:45:00.000Z,93.1
2025-03-31T05:15:00.000Z,2025-03-31T05:30:00.000Z,82.2
2025-03-31T05:00:00.000Z,2025-03-31T05:15:00.000Z,71.2
2025-03-31T04:45:00.000Z,2025-03-31T05:00:00.000Z,34
2025-03-31T04:30:00.000Z,2025-03-31T04:45:00.000Z,25.2
2025-03-31T04:15:00.000Z,2025-03-31T04:30:00.000Z,16.3
2025-03-31T04:00:00.000Z,2025-03-31T04:15:00.000Z,7.5
2025-03-31T03:45:00.000Z,2025-03-31T04:00:00.000Z,2.8
2025-03-31T03:30:00.000Z,2025-03-31T03:45:00.000Z,1.6
2025-03-31T03:15:00.000Z,2025-03-31T03:30:00.000Z,0.9
2025-03-31T03:00:00.000Z,2025-03-31T03:15:00.000Z,-0.3
2025-03-31T02:45:00.000Z,2025-03-31T03:00:00.000Z,0
2025-03-31T02:30:00.000Z,2025-03-31T02:45:00.000Z,0
2025-03-31T02:15:00.000Z,2025-03-31T02:30:00.000Z,0
2025-03-31T02:00:00.000Z,2025-03-31T02:15:00.000Z,0
2025-03-31T01:45:00.000Z,2025-03-31T02:00:00.000Z,0
2025-03-31T01:30:00.000Z,2025-03-31T01:45:00.000Z,0
2025-03-31T01:15:00.000Z,2025-03-31T01:30:00.000Z,0
2025-03-31T01:00:00.000Z,2025-03-31T01:15:00.000Z,0
2025-03-31T00:45:00.000Z,2025-03-31T01:00:00.000Z,0
2025-03-31T00:30:00.000Z,2025-03-31T00:45:00.000Z,0
2025-03-31T00:15:00.000Z,2025-03-31T00:30:00.000Z,0
2025-03-31T00:00:00.000Z,2025-03-31T00:15:00.000Z,0
2025-03-30T23:45:00.000Z,2025-03-31T00:00:00.000Z,0
2025-03-30T23:30:00.000Z,2025-03-30T23:45:00.000Z,0
2025-03-30T23:15:00.000Z,2025-03-30T23:30:00.000Z,0
2025-03-30T23:00:00.000Z,2025-03-30T23:15:00.000Z,0
2025-03-30T22:45:00.000Z,2025-03-30T23:00:00.000Z,0
2025-03-30T22:30:00.000Z,2025-03-30T22:45:00.000Z,0
2025-03-30T22:15:00.000Z,2025-03-30T22:30:00.000Z,0
2025-03-30T22:00:00.000Z,2025-03-30T22:15:00.000Z,0
2025-03-30T21:45:00.000Z,2025-03-30T22:00:00.000Z,0
2025-03-30T21:30:00.000Z,2025-03-30T21:45:00.000Z,0
2025-03-30T21:15:00.000Z,2025-03-30T21:30:00.000Z,0
2025-03-30T21:00:00.000Z,2025-03-30T21:15:00.000Z,0
2025-03-30T20:45:00.000Z,2025-03-30T21:00:00.000Z,0
2025-03-30T20:30:00.000Z,2025-03-30T20:45:00.000Z,0
2025-03-30T20:15:00.000Z,2025-03-30T20:30:00.000Z,0
2025-03-30T20:00:00.000Z,2025-03-30T20:15:00.000Z,0
2025-03-30T19:45:00.000Z,2025-03-30T20:00:00.000Z,0
2025-03-30T19:30:00.000Z,2025-03-30T19:45:00.000Z,0
2025-03-30T19:15:00.000Z,2025-03-30T19:30:00.000Z,0
2025-03-30T19:00:00.000Z,2025-03-30T19:15:00.000Z,0
2025-03-30T18:45:00.000Z,2025-03-30T19:00:00.000Z,0
2025-03-30T18:30:00.000Z,2025-03-30T18:45:00.000Z,0
2025-03-30T18:15:00.000Z,2025-03-30T18:30:00.000Z,0
2025-03-30T18:00:00.000Z,2025-03-30T18:15:00.000Z,0
2025-03-30T17:45:00.000Z,2025-03-30T18:00:00.000Z,0
2025-03-30T17:30:00.000Z,2025-03-30T17:45:00.000Z,0
2025-03-30T17:15:00.000Z,2025-03-30T17:30:00.000Z,0
2025-03-30T17:00:00.000Z,2025-03-30T17:15:00.000Z,0
2025-03-30T16:45:00.000Z,2025-03-30T17:00:00.000Z,13.9
2025-03-30T16:30:00.000Z,2025-03-30T16:45:00.000Z,16.3
2025-03-30T16:15:00.000Z,2025-03-30T16:30:00.000Z,18.6
2025-03-30T16:00:00.000Z,2025-03-30T16:15:00.000Z,20.9
2025-03-30T15:45:00.000Z,2025-03-30T16:00:00.000Z,87.1
2025-03-30T15:30:00.000Z,2025-03-30T15:45:00.000Z,98.7
2025-03-30T15:15:00.000Z,2025-03-30T15:30:00.000Z,110.4
2025-03-30T15:00:00.000Z,2025-03-30T15:15:00.000Z,122
2025-03-30T14:45:00.000Z,2025-03-30T15:00:00.000Z,190.6
2025-03-30T14:30:00.000Z,2025-03-30T14:45:00.000Z,204.9
2025-03-30T14:15:00.000Z,2025-03-30T14:30:00.000Z,219.3
2025-03-30T14:00:00.000Z,2025-03-30T14:15:00.000Z,233.6
2025-03-30T13:45:00.000Z,2025-03-30T14:00:00.000Z,320.6
2025-03-30T13:30:00.000Z,2025-03-30T13:45:00.000Z,338.7
2025-03-30T13:15:00.000Z,2025-03-30T13:30:00.000Z,356.8
2025-03-30T13:00:00.000Z,2025-03-30T13:15:00.000Z,374.9
2025-03-30T12:45:00.000Z,2025-03-30T13:00:00.000Z,442.5
2025-03-30T12:30:00.000Z,2025-03-30T12:45:00.000Z,458.3
2025-03-30T12:15:00.000Z,2025-03-30T12:30:00.000Z,474.1
2025-03-30T12:00:00.000Z,2025-03-30T12:15:00.000Z,489.9
2025-03-30T11:45:00.000Z,2025-03-30T12:00:00.000Z,530.3
2025-03-30T11:30:00.000Z,2025-03-30T11:45:00.000Z,541
2025-03-30T11:15:00.000Z,2025-03-30T11:30:00.000Z,551.7
2025-03-30T11:00:00.000Z,2025-03-30T11:15:00.000Z,562.4
2025-03-30T10:45:00.000Z,2025-03-30T11:00:00.000Z,566.5
2025-03-30T10:30:00.000Z,2025-03-30T10:45:00.000Z,570
2025-03-30T10:15:00.000Z,2025-03-30T10:30:00.000Z,572.3
2025-03-30T10:00:00.000Z,2025-03-30T10:15:00.000Z,575.8
2025-03-30T09:45:00.000Z,2025-03-30T10:00:00.000Z,562.9
2025-03-30T09:30:00.000Z,2025-03-30T09:45:00.000Z,561.4
2025-03-30T09:15:00.000Z,2025-03-30T09:30:00.000Z,559.8
2025-03-30T09:00:00.000Z,2025-03-30T09:15:00.000Z,558.3
2025-03-30T08:45:00.000Z,2025-03-30T09:00:00.000Z,512.3
2025-03-30T08:30:00.000Z,2025-03-30T08:45:00.000Z,504.2
2025-03-30T08:15:00.000Z,2025-03-30T08:30:00.000Z,496.2
2025-03-30T08:00:00.000Z,2025-03-30T08:15:00.000Z,488.1
2025-03-30T07:45:00.000Z,2025-03-30T08:00:00.000Z,381.3
2025-03-30T07:30:00.000Z,2025-03-30T07:45:00.000Z,361.7
2025-03-30T07:15:00.000Z,2025-03-30T07:30:00.000Z,342
2025-03-30T07:00:00.000Z,2025-03-30T07:15:00.000Z,322.3
2025-03-30T06:45:00.000Z,2025-03-30T07:00:00.000Z,247.6
2025-03-30T06:30:00.000Z,2025-03-30T06:45:00.000Z,231.3
2025-03-30T06:15:00.000Z,2025-03-30T06:30:00.000Z,215
2025-03-30T06:00:00.000Z,2025-03-30T06:15:00.000Z,198.7
2025-03-30T05:45:00.000Z,2025-03-30T06:00:00.000Z,132.9
2025-03-30T05:30:00.000Z,2025-03-30T05:45:00.000Z,117.8
2025-03-30T05:15:00.000Z,2025-03-30T05:30:00.000Z,102.8
2025-03-30T05:00:00.000Z,2025-03-30T05:15:00.000Z,87.7
2025-03-30T04:45:00.000Z,2025-03-30T05:00:00.000Z,39.4
2025-03-30T04:30:00.000Z,2025-03-30T04:45:00.000Z,27.4
2025-03-30T04:15:00.000Z,2025-03-30T04:30:00.000Z,15.4
2025-03-30T04:00:00.000Z,2025-03-30T04:15:00.000Z,3.3
